IMU												UWB							Encoder Odometry		
.header.stamp.secs	.linear_acceleration.x	.linear_acceleration.y	.linear_acceleration.z	.angular_velocity.x	.angular_velocity.y	.angular_velocity.z	.orientation.x	.orientation.y	.orientation.z	.orientation.w		.header.stamp.secs	range1	range2	range3	range4	range5		.header.stamp.secs	odom.x	odom.y
739863808429	0.263593470622412	0.304797806865908	-10.6176226840138	-0.015790025664107	0.158691211323637	-0.54468268905332	-0.9664265777	0.0138976902	-0.0136291358	0.2561673283		1715156728469556808	4101	4462	1549	5408	5689		1715156755778897667	-1.45665040485557	0.597539093165012
739913763846	0.94100600811541	0.635811420484259	-10.0516313072741	0.097786298445423	-0.067717628486531	-0.150864314037949	-0.9632039249	0.0126220568	-0.0163482491	0.267883014		1715156728545665264	4200	4433	1676	5356	5721		1715156755798896655	-1.453735201108	0.595164697356979
739966840655	0.593743416616134	0.071585825007758	-10.3706119167387	0.013044209832587	0.016827647320262	0.12007938690388	-0.9614918906	0.0148711999	-0.0214507827	0.2735562257		1715156728620412349	4246	4316	1765	5272	5764		1715156755818891837	-1.45076760684878	0.592857280474474
740019759032	1.19223095901943	-0.598248619080893	-10.3522368866145	-0.079564417634882	0.005681355883277	-0.044730245609511	-0.9611226283	0.012756334	-0.0223235845	0.274831859099999		1715156728694833993	4358	4251	1844	5281	5848		1715156755838930239	-1.44774206943829	0.590612716877765
740074807676	0.871675793714448	0.114813086480181	-10.3577220400273	0.024600049672144	0.003082101296684	-0.116025814375806	-0.959142039599999	0.0118163936	-0.0227599854	0.281646427		1715156728770400762	4419	4186	1891	5126	5848		1715156755858931266	-1.44467218083215	0.588441349809212
740124801453	0.999610830362513	0.872028918001055	-9.76804583631753	0.086485240938699	-0.048496263318884	0.077007183777161	-0.9573292974	0.0125549182	-0.0277282418	0.287353207999999		1715156728845366477	4494	4082	1971	5112	5895		1715156755878932010	-1.4399451626953	0.585255801815627
740177805167	0.300119384992402	0.142691867141937	-10.5113823234319	0.029924424415756	0.09043515824372	0.113006122594792	-0.9573292974	0.0121520866	-0.028869598	0.287185361499999		1715156728920664787	4545	3970	2018	5098	5914		1715156755898895429	-1.43515756991908	0.582181682165957
740231826831	1.01093491906188	-0.268596283878386	-9.93324341278076	0.012999817225869	-0.058398695200125	0.030483854692241	-0.9570943123	0.0112792848	-0.028533905	0.2880581633		1715156728994874477	4578	3914	2111	5033	5989		1715156755918897275	-1.43029371747533	0.579208647265272
740278803405	0.810273668899014	-0.078646589140268	-10.3327115174114	-0.026999025182088	-0.007229592905373	0.072934885897672	-0.956657911399999	0.0111785769	-0.0293731375	0.289468073899999		1715156729062936305	4649	3877	0	5051	6026		1715156755938921773	-1.42535950354981	0.576341039399972
740331827293	0.995101828505471	0.021312410166778	-10.1663145020306	-0.096214950178492	-0.021877300352675	0.116807585313798	-0.955852248199999	0.0123535024	-0.0348449334	0.2914150933		1715156729139000415	4710	3816	2139	5272	6063		1715156755958900609	-1.42037419148281	0.573590050972737
740384816260	1.00803422918431	0.190490825010649	-10.8313683105468	0.099783652618225	0.004897464299237	0.132782274151773	-0.955852248199999	0.0109435918	-0.0351134878	0.291448662599999		1715156729214290142	4747	3806	2153	5220	6115		1715156755978896882	-1.4148995030089	0.570725448113942
740439861782	0.982188497853279	-0.040136195555329	-9.79023604081571	-0.093709431580188	-0.065726133268126	0.14933875549701	-0.9561879412	0.0095001119	-0.0365569677	0.290206598499999		1715156729282083511	0	3722	2256	5459	6171		1715156755998895393	-1.40936022935255	0.567986258976836
740489805949	0.871398657273501	0.196377143102884	-10.207944151014	-0.001179676073101	0.06332231829514	0.133313824460596	-0.955818678899999	0.0112457155	-0.0415252241	0.2907437073		1715156729357623577	4813	3670	2406	5745	6246		1715156756018897570	-1.40375883682653	0.565373767233026
740542820664	0.88882456997931	0.736912445416301	-10.7841494632542	0.004502254314361	-0.169903935105954	0.437315052730335	-0.956960035099999	0.0096679584	-0.0426665803	0.286816099199999		1715156729431776285	4916	3614	2472	5740	6284		1715156756038899349	-1.3980993629786	0.562889909970824
740596764610	0.343580834246613	0.952615562692657	-10.1915003812134	-0.053040215349804	0.077339055260877	0.671301085184483	-0.960081979999999	0.0084258943	-0.0468627428	0.2755703837		1715156729507225036	5004	3544	2533	5689	6284		1715156756058896961	-1.39238583924216	0.560536418284371
740643856687	0.019117924338294	0.153804660311341	-10.1359626183867	0.032781908880438	-0.028182390409492	0.491092031595709	-0.963136786299999	0.0091308496	-0.0490783166	0.264291098899999		1715156729581964015	5140	3488	2481	5384	6321		1715156756078893971	-1.38445582114293	0.557479750840479
740696846518	-0.051813700802252	0.107464915674459	-10.269759678936	-0.073534038886291	0.102468651629243	0.446872838277007	-0.9645131276	0.0131591656	-0.0532744791	0.258147917		1715156729656428575	5258	3385	2481	4944	6438		1715156756098897083	-1.37645688166583	0.554600609085479
740749837027	0.376442801015265	0.477141455691494	-9.89346903627514	-0.000890031297122	-0.022003958629643	0.498806476904369	-0.966862978599999	1.23E-02	-0.0552550678	0.248849220899999		1715156729730949640	5309	3296	2664	4939	6453		1715156756118898311	-1.36839619569782	0.551901679973569
740804863375	0.471982100166939	0.528280873961374	-10.1582784950912	-0.065753543021408	0.019462657965381	0.528972735072456	-0.969212829599999	0.0117156857	-0.0580413197	0.2389462774		1715156729805025100	5375	3292	2659	4963	6495		1715156756138934413	-1.3602629064221	0.549379640720581
740854838561	0.410978619280271	0.724409668326377	-10.7696311085581	0.053897378713781	0.024273061343959	0.534233110726121	-0.970354185799999	0.0128234726	-0.0638488086	0.232635249		1715156729879513740	5403	3292	2757	4991	6518		1715156756158896732	-1.35210521217975	0.547049396114779
740907877918	1.00691472363509	0.309913652042299	-9.9458457047224	-0.130592206984589	-0.085156381811398	0.533526707246978	-0.972636898199999	0.0107086067	-0.0647551797	0.222732305499999		1715156729955365180	5436	3287	2893	5000	6556		1715156756178938409	-1.34469855443648	0.54511173223719
740962840402	0.434525608682259	0.595007810528762	-10.2155721616745	-0.058785577605108	0.083525362091292	0.522583645169788	-0.974718194799999	0.0096008198	-0.0674071544	0.212762223399999		1715156730023859739	5506	3268	0	5014	6621		1715156756198896281	-1.33728330222448	0.543340293854064
741011833152	0.441882729979418	0.383135320923849	-10.3942932365775	-0.050260582573926	0.011778643433365	0.461629380587622	-0.976363090499999	0.0084594636	-0.068481372	0.20477273		1715156730098892450	5581	3226	2930	5033	6725		1715156756218897162	-1.32981596058733	0.541723645738235
741064845228	0.354986536814831	0.186010062867403	-10.1779090782344	0.003683758280906	0.092367473029276	0.443187289644446	-0.976833060699999	0.0101043593	-0.0719054406	0.2011136763		1715156730174088954	5604	3118	3123	5065	6720		1715156756238897027	-1.32231620827106	0.540266756247178
741118821240	0.669855509709566	0.742602254555746	-10.3067716049909	0.001804050289555	0.02450655815372	0.432405149076124	-0.978276540599999	0.0083251864	-0.0721068564	0.194030554		1715156730249536037	5665	2954	3174	5047	6757		1715156756258891362	-1.31478916335539	0.538970556832133
741172884121	0.383330587767623	0.511284913638047	-10.7791050393462	-0.029163444859617	0.119842049316483	0.472318743281468	-0.979787159099999	0.0064117363	-0.0722747029	0.186376753599999		1715156730324465036	5750	2869	3254	5037	6747		1715156756278931350	-1.30589117758244	0.537633008056203
741222899172	0.679595836348831	0.440182392334938	-10.9633159438371	-0.008769889338172	0.133069962128529	0.482116912406033	-0.980223559999999	0.0057739196	-0.0767394198	0.1822141604		1715156730399471044	5778	2865	3300	5042	6846		1715156756298892283	-1.29700383643334	0.536475062686333
741275878014	0.502931840106099	0.682241163225844	-10.3758036401629	-0.050551649436315	0.032158708379413	0.512014590778185	-0.981734178499999	0.0032226528	-0.0772765286	0.1737211275		1715156730474093675	5768	2753	3413	5033	6883		1715156756318897481	-1.2880757884713	0.5354890189463
741329893837	0.625759324482083	0.58965384574756	-10.3654213623583	0.030550618892412	0.056141865913365	0.449276540897885	-0.983211227699999	0.0005706781	-0.0780486225	0.164724555099999		1715156730549055576	5867	2617	3254	5056	6916		1715156756338944909	-1.27911124019426	0.534676498604249
741376870138	0.605752345774509	0.163712379406765	-10.3785193288624	-0.030778106944965	-0.008267216642122	0.401547201393917	-0.984319014599999	-0.000671386	-0.0764037268	0.158782788999999		1715156730623803615	5933	2491	3389	5056	6996		1715156756358896290	-1.27017547552258	0.534043315330229
741429888140	0.874165856964513	0.122373995854286	-9.95395068524479	-0.064214739415236	0.013658310853121	0.440642372906766	-9.85E-01	-6.71E-05	-0.0794585331	0.1550565967		1715156730699313163	6007	2444	3455	5051	6982		1715156756378896800	-1.26100726532733	0.533573616904688
741482911980	0.679067282430082	0.757328845174983	-10.1075466712415	0.02953951649505	0.063185069791649	0.441651877407474	-0.985930340999999	-0.002685544	-0.0796599489	0.1467985489		1715156730774242877	6462	2430	3511	5037	7010		1715156756398896693	-1.25183380935844	0.533228362327542
741537898168	0.952921486836671	0.351552836039103	-9.89008699262142	0.006357986053671	0.018359510062843	0.308147512093261	-0.986870281399999	-0.0046325634	-0.0790221322	0.1405882284		1715156730843127965	0	2533	3633	5042	7010		1715156756418896344	-1.24265662463003	0.53300759949564
741587866937	0.777763438177481	0.057289949389407	-9.96324575233459	0.039224330664529	-0.03800023363661	0.107645212609976	-0.9865681577	-0.0033233607	-0.0811034288	0.1416288767		1715156730917359828	6570	2598	3708	5037	7113		1715156756438896017	-1.23347727935112	0.532911363255478
741640918527	0.405020076202042	0.144137371508823	-10.1830820969581	0.03848452948084	0.046461058969088	-0.007375713064245	-0.986467449799999	-0.002685544	-0.0776122216	0.144347989999999		1715156730993337392	6715	2514	3797	5014	7249		1715156756458898035	-1.22429639691424	0.532939675020375
741694866930	0.30970267617274	-0.06107183798172	-10.1882714822947	-0.02068477426724	-0.080851706482043	-0.032535212778523	-0.986098187499999	-0.0008056632	-0.0753630785	0.1478391972		1715156731067973613	6724	2491	3830	5023	7352		1715156756478941217	-1.21345453875085	0.533120238281719
741747873424	0.589599448679201	-0.188751433997415	-10.3831686159729	-0.063893978306693	-0.016677838267161	-0.020068612417753	-0.985057539199999	0.0021820045	-0.0766722812	0.154083086999999		1715156731142509460	6729	2533	3938	5005	7399		1715156756498896451	-1.20266132718515	0.533355797237443
741800898863	0.287414856518991	0.376129497282393	-10.291341396147	0.022061220754269	0.013164236214262	-0.034581446360302	-0.984486861099999	0.0030883756	-0.0754302171	0.1581785416		1715156731217053413	6757	2247	4022	5028	7484		1715156756518896505	-1.19184523186334	0.533647546952417
741855885387	1.00270704281218	-0.181616248355247	-10.1301279208838	-0.056982176461069	-0.033495371817064	-0.065085006364014	-0.983983321599999	0.0027526826	-0.0739867372	0.1620390111		1715156731293245792	6785	2486	4054	5014	7460		1715156756538938033	-1.18100835919899	0.533995796288097
741905857191	1.29084177457094	-0.599485430866852	-9.99845384383797	-0.03666870718703	-0.015768749503711	-0.144649860923762	-0.9831440891	0.0010406483	-0.0705626686	0.1685850246		1715156731368487834	6729	2593	4157	5000	7498		1715156756558931677	-1.1701993182724	0.534399081008971
741958868204	0.98720581455864	0.009227049063105	-10.8755125726997	0.00930073224483	0.08578304026065	-0.195180929118278	-0.981364916199999	0.0015441878	-0.0727782424	0.177783012799999		1715156731443814039	6762	2388	4214	5028	7460		1715156756578933646	-1.1593880004701	0.534858280076376
742010920750	1.45029277020618	-0.298183338895905	-9.63279331626296	0.001045266801018	-0.033871035655955	-0.277504614669078	-0.979820728399999	-0.0010406483	-0.0689849115	0.1873838326		1715156731520036458	6883	2312	4279	4996	7568		1715156756598923087	-1.14858365163385	0.535321816288581
742065860327	1.06923418249115	-0.213078687056899	-10.1251770204782	0.023086758316977	-0.16051114903357	-0.361968200090027	-0.978041555499999	-0.001342772	-0.0667021991	0.197320345399999		1715156731594338893	6926	2252	4335	4986	7625		1715156756618943418	-1.13776280625134	0.535790697730015
742115894772	0.525843125420436	-0.706660953406989	-9.9552483238399	0.060948796779552	0.088452609582103	-0.551139589695244	-0.974919610599999	0.0020477273	-0.0660979517	0.212325822499999		1715156731668938398	7010	2074	4391	4972	7713		1715156756638945892	-1.12695181414762	0.536263792807269
742168917788	0.562942656693607	-0.862470742995664	-10.06460301705	0.042641624073913	0.031297918539045	-0.698140888703492	-0.971226987599999	0.0043975783	-0.0609954181	0.230083982199999		1715156731745031595	7118	2115	4504	4949	7779		1715156756658920815	-1.11615591610395	0.536740857512405
742223906999	0.388306220755726	-0.181322818366624	-10.3325992892086	0.074279407741134	-0.027420678484053	-0.731769689052359	-0.9663930084	0.0073181074	-0.056396424	0.2505948245		1715156731812603473	7216	2130	4639	4925	0		1715156756678892986	-1.10546147183594	0.537218019528317
742270904136	0.319906601735763	-0.503471755669079	-10.2809310612916	0.00896270740258	-0.108632180109959	-0.668643183837556	-0.9616597371	0.0105407602	-0.0541137116	0.268487261399999		1715156731886974096	7287	2115	4752	4925	7783		1715156756698896346	-1.09475105377166	0.53771194911966
742323898907	-0.073911386445072	-0.159101287148427	-10.6565483347356	-0.006191934838813	0.046970284497836	-0.679384378304119	-0.956120802599999	0.0164153877	-0.0565642705	0.286883237799999		1715156731961185216	7249	2092	4982	4944	7849		1715156756718891259	-1.08404591022675	0.538221709700224
742376912503	0.637163346549868	-0.191399738282803	-10.0626518829822	0.050304112774181	-0.055436040839521	-0.678047338278844	-0.950548298799999	0.017456036	-0.0545836818	0.305111367699999		1715156732036406278	7343	2162	4326	4874	7830		1715156756738934389	-1.07331572892231	0.53874876985809
742430926311	0.758526895853131	-0.327701383797824	-10.2016897667944	0.058147821264251	-0.058261779591771	-0.694723986445893	-0.944740809899999	0.0183624071	-0.052032415	0.3231045125		1715156732111302852	7559	2158	4578	4878	7863		1715156756758896659	-1.06262963647749	0.539289746588016
742480977393	0.502274618306383	-0.645107875813543	-10.4049712824583	0.02999942777055	0.002971746559014	-0.706323784047897	-0.938631197299999	0.021820045	-0.0526702317	0.3401241476		1715156732186413049	7657	2083	4817	4897	7887		1715156756778933567	-1.0518043644695	0.53985399758315
742533907869	0.628361908195912	-0.560326775106787	-10.5955184042334	0.031495772682687	-0.034239727422336	-0.69349933181862	-0.9320180452	0.0232970942	-0.0490783166	0.358285138899999		1715156732261020660	7736	2205	4916	4846	7807		1715156756798896751	-1.04101892307577	0.54041617246752
742588918608	0.535179985825344	-0.308632453125342	-10.2221141306638	0.047897218521184	-0.015449438569605	-0.691274393885914	-0.925337754499999	0.0244048811	-0.0464934805	0.375371912599999		1715156732336027383	7774	2233	5000	4775	7821		1715156756818898211	-1.03021280243794	0.540979425226336
742635912780	0.715027142148837	-0.322828590129688	-10.4769890554428	0.067730881874143	0.002792068229738	-0.715691386603223	-0.9187581717	0.024841282	-0.0440429216	0.3914851766		1715156732410877704	7882	2252	5009	4799	7774		1715156756838893221	-1.01941016651963	0.541542496349396
742689965164	0.897239931625127	-0.656481429677829	-9.97450598201751	0.039035325289728	-0.024799235396331	-0.727405433815991	-0.911809326599999	0.027862519	-0.0445128918	0.407195608999999		1715156732485984563	8027	2341	5051	4733	7840		1715156756858900114	-1.00860111061341	0.542105902104654
742740908984	0.700369963504001	-0.446312638718262	-10.1779289519786	0.036248980515665	-0.024394732435667	-0.650275228641225	-0.904961189399999	0.0284667664	-0.0419280557	0.422402501899999		1715156732561842679	7479	2448	5061	4742	7872		1715156756878895804	-0.998377195891878	0.542638808257177
742792913722	0.665134837863221	-0.418964576532877	-10.6323070429265	0.00451047526378	-0.042174201851902	-0.563795197511409	-0.8988180075	0.0285674743	-0.0407531302	0.435427390299999		1715156732636761665	7451	2074	5004	4747	8351		1715156756898895647	-0.988150705297703	0.543163073295281
742840090674	0.810791116901859	0.081237802076712	-10.1634222877204	0.003729639032912	0.058693731837014	-0.472643682223972	-0.893413350199999	0.027191133	-0.0401153135	0.446538828599999		1715156732712381839	7498	2388	5178	4691	8323		1715156756918896650	-0.977923176515921	0.543678614235223
